-63.43139624464246
-53.60575939837851
-60.42079727821927
-49.684839477308934
-46.85008196520103
-65.1556213668204
-55.873552435059366
-41.682305554108154
-50.887710567275946
-54.67393882554768
-49.38514916491185
-59.94163737388088
-51.84475473815007
-56.25077029917723
-54.2566452788346
-54.0232218622347
-55.62898580386943
-50.85839413663503
-54.70620755920741
-42.94263070912756
-50.70383693048443
-51.65910789783192
-57.252742623893106
-53.990982481656836
-58.66302970246546
-49.331779175316264
-54.74688066782614
-59.50489209912614
-64.8534683413487
-53.310106295045024
-51.08754706836011
-48.42708104794411
-50.79054714499975
-56.23083758817382
-59.801501183883715
-53.75930668950284
-48.99774937328579
-47.22723001771021
-51.32571816492738
-54.007559528753916
-51.22900041281452
-51.633023988304174
-51.703607980116
-44.725000523413506
-62.754221944440985
-51.921758129958654
-51.77221112078402
-57.31555762776731
-53.665657803007484
-49.121833831108184
-57.70153607914374
-52.445038710253186
-56.786326411645234
-54.28856247278477
-49.25432366960037
-55.627448248654616
-52.10685405199739
-46.97220450258948
-54.25094359781177
-52.19640467706683
-50.08190329162089
-50.52764136537927
-59.07880688711289
-54.50252306884981
-53.54124390745391
-50.8999229101348
-58.5045772475462
-48.83334513349897
-52.676690694053306
-51.28711635280045
-53.782146199746634
-51.721759494361535
-51.995720367884225
-50.367210204497944
-61.94387642565927
-53.327174549578615
-43.13559513830503
-52.37415042332339
-52.84259984522795
-57.2152782953583
-46.401071102473665
-52.02185609990728
-55.568010738364194
-60.439938010520905
-56.396390424946134
-51.67477994374689
-59.26859272319489
-57.26777352177025
-51.638084424774554
-51.511713170402295
-47.05490182602523
-56.756678409802376
-56.24695868753721
-57.73832706718237
-58.58578112395023
-60.08338033078202
-60.76335121484074
-59.975382677585145
-56.376921584657424
-51.184070727493655
-51.05599994337698
-55.23701923642504
-53.122602248086565
-57.577126032444994
-44.32547880263923
-58.125099829626436
-48.59900528820455
-57.35927006517563
-45.02848994367655
-47.935171158220115
-58.66425978975683
-51.72849069550931
-51.562137166178864
-55.05245528693674
-54.33675912415678
-58.71644254439327
-49.235811048936434
-47.69176402854047
-57.739122751060464
-48.810794204398086
-53.81977040624849
-60.81060021364315
-52.68764097388474
-56.442489438210934
-52.14269735413563
-54.85832580480047
-49.59500963680543
-54.35015990967145
-46.35130600356093
-42.39130396102147
-59.96279242259534
-52.46388242554225
-51.17848769381912
-50.396797664356455
-58.262510021744106
-47.07119161254981
-57.64028677333614
-44.961718211561816
-49.02059515928929
-50.28508429069653
-52.42094862372066
-56.01239433592791
-53.89199430556688
-61.72008924840543
-57.99893084684544
-54.29927175475662
-52.89756854480096
-45.687879939189
-52.73099822510347
-53.133210302642915
-44.756576170669454
-57.464926176159146
-51.97914910398517
-45.47745742920257
-53.36265517519842
-46.076219287755336
-50.29556191507148
-44.908372651279684
-51.35116771013715
-48.487650740464545
-45.36832272268349
-51.29346527258997
-47.585745397991815
-47.47964493844527
-48.97663610241389
-40.82882876021846
-53.86050199000328
-45.17927322097996
-51.45638511671468
-50.97810712957186
-54.67056128288652
-48.229153373001964
-51.25459749894166
-54.24030839486345
-45.81941759408441
-51.50860339517164
-47.19686558923849
-51.804839242440195
-52.163004687176574
-50.49754235090481
-51.38504194351284
-50.401503160749385
-46.14183017172292
-54.69590769585993
-45.09889738050478
-51.12940843741252
-49.01092156047254
-47.9092673196775
-46.574181368611
-54.49256907612719
-44.47305255131361
-59.45118289425174
-53.35162528818183
-50.51375406896543
-50.24523107090521
-50.52368845316538
-56.904504676836495
-56.173800029971574
-55.32865346387444
-54.15867262087879
-75.37914810910667
-68.77625354525732
-67.40993903243972
-82.84478501993024
-73.36272748299707
-83.03895220474175
-80.02771893798806
-72.75133284257716
-66.65573784312201
-69.43635841722858
-82.93065557321555
-63.86699779633135
-62.034077314923785
-76.89946549174351
-81.03847797116568
-74.5394160083043
-72.59472981704366
-63.597772512180555
-74.14769843945034
-73.74346717288162
-66.46126383130849
-73.29015838963633
-64.3566008388685
-67.6918479070241
