0.0
0.0
0.0
0.0
0.0
1.9438197599345286
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
4.141373802308868
9.492069115554035
0.0
0.0
0.0
0.0
0.0
0.0
2.0988153429902114
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.22287203838106684
0.0
0.0
0.0
0.0
0.0
0.0
0.0
4.681923879411123
4.741824563752136
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.8429300280613505
0.0
0.21404723062392766
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.371114749160879
4.057838200116624
0.0
0.0
0.0
0.0
0.0
0.0
0.0
6.458402062844016
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
4.488307004535746
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
7.369582524320164
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
5.430785297903796
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.5784394886073052
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
12.22324802111164
0.0
0.0
0.0
0.0
0.0
0.0
0.0
5.107725045353266
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.6674614571157367
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
3.3877813058358024
1.675015574458492
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.91258192764726
0.0
0.0
0.0
0.0
0.0
0.0
0.0
6.959432939224979
2.450094448707534
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
14.623522156699341
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
8.666463004810605
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
5.130211737303196
2.5933660961860396
7.079138454238914
