56.74981837272644
17.88454293012619
11.979738419429946
45.63938553863257
29.79035391653303
28.00273542612591
13.717226422770231
7.271527051925659
32.72851703166962
44.62139683961868
67.09823807477952
77.70571405499486
115.10257770032874
22.694886338710788
29.890076503425558
67.19026942484405
53.13136021863484
34.55713556070507
22.86924279673967
74.45807964801789
18.776189147242803
20.790028762817386
13.8992732604136
28.24233455771435
